,epithelium_pm1,epithelium_pm2,epithelium_pm3,epithelium_pm4,follicle_I_pm5,follicle_I_pm6,follicle_I_pm7,follicle_I_pm8,follicle_II_pm9,follicle_II_pm10,follicle_II_pm11,follicle_II_pm12,germ_pm13,germ_pm14,oocytes_pm15,oocytes_pm16,oocytes_pm17,oocytes_pm18,oocytes_pm19,neurons_pm20,muscles_pm21,muscles_pm22,follicle_III_pm23,follicle_III_pm24,follicle_III_pm25,immune_pm26,immune_pm27
stromal_dr1,0.18789274,0.056421019,0.048336669,0.04761601,0.056729545,0.066557032,0.037699516,0.027424037,0.003042038,0.006968925,0.005025641,0.030182258,0.025072904,0.013566603,0.023823825,0.012814411,0.015203409,0.003189826,0.004441987,0.046459534,0.028741258,0.003057656,0.032654586,0.028271755,0.045208368,0.014383816,0.007220951
stromal_dr11,0.093581225,0.028710526,0.004503386,0.008833559,0.038265624,0.068240868,0.049077452,0.019543917,0.008027474,0.004717865,0.003225473,0.014060031,0.014721894,0.001037685,0.002667755,0.003417511,0.000754693,0.000218283,0.00075359,0.031997797,0.033507625,0.069029042,0.004097888,0.009473264,0.006599781,0.003310255,0.003088834
stromal_dr14,0.017597121,0.011638039,0.008626784,0.009489944,0.011491739,0.005576559,0.025165116,0.03255822,0.010880014,0.018240735,0.011181021,0.058611786,0.106174055,0.168877182,0.096617938,0.027498795,0.045100524,0.00474774,0.018466384,0.029213209,0.011434591,0.019091525,0.02219946,0.019443495,0.014116109,0.010969087,0.018722209
stromal_dr17,0.026776459,0.005332726,0.007959302,5.92E-05,0.000883019,0.000255104,0.008345357,0.000877023,0.000772392,0.001129458,0.002946342,0.00298488,0.114355215,0,0.01427537,0.000872308,0.010841224,0.001557247,0.000110641,0.000694072,0.040577912,0.696204891,0.001918866,0.000188738,0.002234209,0,0.000107371
stromal_dr19,0.008775627,0.003924119,0.005003731,0.001444403,0.028792035,0.280551215,0.052255572,0.018922712,0.001659917,0.002638695,0.002336948,0.01338388,0.01007513,0,0.00079925,0.005994525,0.001713109,0.002352711,0.000324865,0.002857612,0.036980443,0.162253728,0.004556349,0.028723395,0.003314919,0.001693263,0.000122865
vasculature_dr13,0.013950612,0.002713043,0.011585271,0.042034854,0.409933004,0.033286363,0.010651946,0.009092426,0.001046762,0.002013655,0.003124527,0.014081311,0.005562408,0.043860807,0.038718151,0.009099761,0.017943509,0.003191144,0.006793773,0.010208706,0.024893009,0.021244761,0.002693103,0.02921387,0.006460219,0.00325446,0.008787654
follicle_dr2,0.015962268,0.016973676,0.001668477,0.006162756,0.017777809,0.251502346,0.141931792,0.014148782,0.005385708,0.004724968,0.004767509,0.00741768,1.44E-05,0,0.000539453,0.001680787,6.03E-05,0,0.000172507,0.000857364,0.030863192,0.000784078,0.005035668,0.010277082,0.008248833,0.004490251,0.000128848
follicle_dr7,0.000575585,0.003775556,5.88E-05,0.003030743,0.029163873,0.167951898,0.222148374,0.01103907,0.009229203,0.010964345,0.002063408,0.015704204,0.004027077,0.000952398,0.000693959,0.006965792,0.000941249,0.000351258,0.001075306,0.028052538,0.030228639,0.000363205,0.012676983,0.006868202,0.003315311,0.000688731,6.46E-05
follicle_dr16,0.105342446,0.040414327,0.00561054,0.002180257,0.031977556,0.052391643,0.055492373,0.005022454,0.002042452,0.002516293,0.000927437,0.009442152,0.008788268,0.046390139,0.037419696,0.006339163,0.018477709,0.004650782,0.007050459,0.020873009,0.050405557,0.000302051,0.002416605,0.002307415,0.002370973,0.004596824,0.005140392
theca_dr12,0.398626617,0.311573847,0.213339982,0.032314865,0.008839277,0.000124041,0.003131023,0.028148171,0.00137064,0.000400386,0.003016616,0.005947047,0.080664281,0.005974551,0.005476838,0.00070885,0.000735618,0.000557688,0.000485107,0.010295584,0.003638186,0.000494358,0.001312302,0.001763485,0.007538004,0.002643699,0.003065166
immune_dr4,0.007793838,0.013307776,0.016093426,0.027506513,0.038297097,0.008170926,0.01305663,0.045935083,0.005143083,0.011095827,0.007148524,0.025337852,0.092926451,0.044751593,0.02811728,0.029776629,0.024256192,0.007088936,0.005636277,0.024647722,0.012179263,0.003776269,0.061101391,0.255688418,0.17684729,0.128982266,0.058922571
immune_dr15,0,0.000266043,0.000241111,0.007292875,0.001698276,0.001758268,0.027786532,0.003749556,0.003367874,0.002818008,0.001427989,0.006753167,0.022713886,0.005190174,0.002402363,0.005327415,0.000905877,0.003036153,0.00036946,0.002256918,0.000638877,0.000336661,0.10725292,0.36507335,0.019149462,0.032067051,0.000439391
immune_dr18,0.001377424,0.001473558,0.002205187,0.000805918,0.00058759,0.000199464,0.001369319,0.002459003,0.001122951,0.002286067,0.001310067,0.000870264,0.009004796,0.003416266,0.00608786,0.004865326,0.007014581,0.003979089,0.002110084,0.022341289,0.003511943,0.003086705,0.016903759,0.209388968,0.22377254,0.003451524,0.005123516
germ_dr0,1.59E-05,0.008981673,0.041515091,0.000809446,0.001152931,0.002849875,0.029979987,0.016418871,0.058329334,0.049644393,0.053351567,0.014382971,0.063672056,0.023849672,0.012857432,0.025461243,0.099841642,0.078656415,0.348602599,0.016972273,0.005953721,0.004820106,0.017797069,0.012066195,0.025078094,0.000696144,0.01020301
oogonia_dr3,2.98E-06,0.007612051,0.034513212,0.001631016,0.000508943,0.000727031,0.039894562,0.010330944,0.040732903,0.034088685,0.030334803,0.013239676,0,0,5.55E-05,0.01367753,0.059608381,0.049784405,0.394843223,0.013594133,0.00359774,0.001544498,0.016697192,0.006254335,0.016412176,0,0.003268937
oogonia_dr5,0,0.00389873,0.016592666,5.83E-05,2.74E-05,0.00568707,0.035795458,0.004894834,0.013447702,0.012729746,0.011083667,0.006164956,0,0,0,0.022616192,0.078260116,0.110185905,0.299370636,0.072004849,0.021928347,0.00155546,0.008836171,0.004014625,0.011456171,0,0.001722194
oogonia_dr6,1.10E-05,0.013668316,0.064263932,0.002057816,0.000646741,0.001482678,0.050938486,0.011511847,0.03622569,0.037473963,0.036873987,0.012840989,0,0,0.000341452,0.013309604,0.028639657,0.121332528,0.582646663,0.005285742,0.005421742,0.007628799,0.0080055,0.007000211,0.026779311,0,0.013998169
oogonia_dr8,0,0.0003315,0.004348096,0.001430483,0.004177954,0.000144525,0.003163276,0.000913958,0.189074723,0.091236455,0.037048138,0.080279964,0,0,3.25E-05,0.011873829,0.018550633,0.000370375,0.001262678,0.00171738,2.57E-05,2.79E-05,0.009889546,0,7.48E-05,0,0
oogonia_dr9,0,0.000305075,0.000986245,0.002421599,0.003541126,0.000327775,0.004283644,0.00075871,0.137675164,0.05306398,0.017101653,0.047411736,0,0,7.56E-05,0.007173419,0.002059614,0.002027199,0.0050995,6.90E-05,0,0,0.028072206,0.000189099,0.000106484,0,0
oogonia_dr10,0.000499225,0.001841402,0.005828098,0.006797188,0.002074543,0.000762897,0.02457439,0.006284034,0.167399,0.132948697,0.119193341,0.05724188,0.018399046,0.004449023,0.017487839,0.041016804,0.037260642,0.013893155,0.170918401,0.003707091,0.002740452,0.001385175,0.035511226,0.003568917,0.005125723,0.003416059,0.004447468
unknown_dr20,0.069229533,0.047528995,0.04634919,0.062712444,0.056447948,0.008342948,0.024580563,0.046467798,0.011610037,0.024033919,0.022260299,0.086800307,0.176809925,0.085417605,0.068323526,0.031977968,0.031181932,0.014251205,0.012770321,0.081720969,0.014340114,0.037214953,0.043320483,0.036796376,0.012467078,0.0270465,0.047999546
unknown_dr21,0.001268328,0.001124084,0.00018272,0.00031114,0.024416073,0.00152058,0.015278944,0.000202115,0.011191061,0.02880708,0.000146935,0.000312192,0.003226256,0.003633517,0.000267701,0.000461708,0.000246075,0.000976477,4.51E-05,0.006952439,3.12E-05,0,0.015322727,0.016860784,0.010501262,0.000313107,0